image,n_gt,bucket,area,size,max_iou_nbr,nbr_count,rank,m300,m1000
0000291_01001_d_0000873,159,150-300,408.0,small,0.0,0,107,1,1
0000291_01001_d_0000873,159,150-300,550.0,small,0.0498,3,-1,0,0
0000291_01001_d_0000873,159,150-300,336.0,small,0.0498,2,-1,0,0
0000291_01001_d_0000873,159,150-300,527.0,small,0.0,2,-1,0,0
0000291_01001_d_0000873,159,150-300,416.0,small,0.0,2,-1,0,0
0000291_01001_d_0000873,159,150-300,486.0,small,0.0,2,-1,0,0
0000291_01001_d_0000873,159,150-300,702.0,small,0.189,5,-1,0,0
0000291_01001_d_0000873,159,150-300,682.0,small,0.2077,4,794,0,1
0000291_01001_d_0000873,159,150-300,783.0,small,0.2077,3,371,0,1
0000291_01001_d_0000873,159,150-300,2072.0,medium,0.0042,5,8,1,1
0000291_01001_d_0000873,159,150-300,1073.0,medium,0.2229,2,31,1,1
0000291_01001_d_0000873,159,150-300,2268.0,medium,0.2229,4,82,1,1
0000291_01001_d_0000873,159,150-300,1624.0,medium,0.1248,4,44,1,1
0000291_01001_d_0000873,159,150-300,962.0,small,0.2275,2,38,1,1
0000291_01001_d_0000873,159,150-300,2124.0,medium,0.2275,4,27,1,1
0000291_01001_d_0000873,159,150-300,3009.0,medium,0.0,2,21,1,1
0000291_01001_d_0000873,159,150-300,3724.0,medium,0.0,2,3,1,1
0000291_01001_d_0000873,159,150-300,7224.0,medium,0.0,3,1,1,1
0000291_01001_d_0000873,159,150-300,5170.0,medium,0.0517,5,7,1,1
0000291_01001_d_0000873,159,150-300,510.0,small,0.184,1,326,0,1
0000291_01001_d_0000873,159,150-300,2553.0,medium,0.184,2,71,1,1
0000291_01001_d_0000873,159,150-300,2516.0,medium,0.0517,3,19,1,1
0000291_01001_d_0000873,159,150-300,576.0,small,0.0,1,24,1,1
0000291_01001_d_0000873,159,150-300,1053.0,medium,0.0,1,76,1,1
0000291_01001_d_0000873,159,150-300,1368.0,medium,0.054,2,15,1,1
0000291_01001_d_0000873,159,150-300,2242.0,medium,0.1005,3,6,1,1
0000291_01001_d_0000873,159,150-300,1734.0,medium,0.1005,1,16,1,1
0000291_01001_d_0000873,159,150-300,651.0,small,0.0,1,-1,0,0
0000291_01001_d_0000873,159,150-300,918.0,small,0.0,1,58,1,1
0000291_01001_d_0000873,159,150-300,825.0,small,0.0,2,54,1,1
0000291_01001_d_0000873,159,150-300,418.0,small,0.0,0,-1,0,0
0000291_01001_d_0000873,159,150-300,32220.0,large,0.0,51,0,1,1
0000291_01001_d_0000873,159,150-300,810.0,small,0.0,0,12,1,1
0000291_01001_d_0000873,159,150-300,3956.0,medium,0.0,4,48,1,1
0000291_01001_d_0000873,159,150-300,884.0,small,0.0,2,39,1,1
0000291_01001_d_0000873,159,150-300,1204.0,medium,0.0,1,37,1,1
0000291_01001_d_0000873,159,150-300,5490.0,medium,0.1611,10,5,1,1
0000291_01001_d_0000873,159,150-300,4134.0,medium,0.1611,8,23,1,1
0000291_01001_d_0000873,159,150-300,4264.0,medium,0.0797,7,10,1,1
0000291_01001_d_0000873,159,150-300,704.0,small,0.0,0,59,1,1
0000291_01001_d_0000873,159,150-300,588.0,small,0.0,2,46,1,1
0000291_01001_d_0000873,159,150-300,392.0,small,0.0,1,198,1,1
0000291_01001_d_0000873,159,150-300,442.0,small,0.0,1,22,1,1
0000291_01001_d_0000873,159,150-300,560.0,small,0.0224,1,411,0,1
0000291_01001_d_0000873,159,150-300,437.0,small,0.0,1,104,1,1
0000291_01001_d_0000873,159,150-300,315.0,small,0.0,0,47,1,1
0000291_01001_d_0000873,159,150-300,352.0,small,0.0224,1,102,1,1
0000291_01001_d_0000873,159,150-300,512.0,small,0.0,2,84,1,1
0000291_01001_d_0000873,159,150-300,348.0,small,0.0,2,41,1,1
0000291_01001_d_0000873,159,150-300,216.0,small,0.1636,3,-1,0,0
0000291_01001_d_0000873,159,150-300,192.0,small,0.0,4,-1,0,0
0000291_01001_d_0000873,159,150-300,190.0,small,0.1321,4,190,1,1
0000291_01001_d_0000873,159,150-300,170.0,small,0.1321,4,-1,0,0
0000291_01001_d_0000873,159,150-300,168.0,small,0.1636,3,-1,0,0
0000291_01001_d_0000873,159,150-300,165.0,small,0.0,2,-1,0,0
0000291_01001_d_0000873,159,150-300,156.0,small,0.1304,2,-1,0,0
0000291_01001_d_0000873,159,150-300,208.0,small,0.1304,2,686,0,1
0000291_01001_d_0000873,159,150-300,156.0,small,0.1773,3,-1,0,0
0000291_01001_d_0000873,159,150-300,176.0,small,0.1773,6,131,1,1
0000291_01001_d_0000873,159,150-300,162.0,small,0.0907,4,401,0,1
0000291_01001_d_0000873,159,150-300,247.0,small,0.0907,4,181,1,1
0000291_01001_d_0000873,159,150-300,187.0,small,0.0236,5,294,1,1
0000291_01001_d_0000873,159,150-300,320.0,small,0.2481,6,663,0,1
0000291_01001_d_0000873,159,150-300,209.0,small,0.1477,5,105,1,1
0000291_01001_d_0000873,159,150-300,1914.0,medium,0.1027,21,13,1,1
0000291_01001_d_0000873,159,150-300,646.0,small,0.2481,11,247,1,1
0000291_01001_d_0000873,159,150-300,300.0,small,0.0,8,205,1,1
0000291_01001_d_0000873,159,150-300,110.0,small,0.1493,3,-1,0,0
0000291_01001_d_0000873,159,150-300,322.0,small,0.1827,7,-1,0,0
0000291_01001_d_0000873,159,150-300,144.0,small,0.1827,5,907,0,1
0000291_01001_d_0000873,159,150-300,320.0,small,0.2921,4,113,1,1
0000291_01001_d_0000873,159,150-300,609.0,small,0.2921,8,-1,0,0
0000291_01001_d_0000873,159,150-300,228.0,small,0.0554,5,454,0,1
0000291_01001_d_0000873,159,150-300,2058.0,medium,0.067,25,14,1,1
0000291_01001_d_0000873,159,150-300,300.0,small,0.054,4,20,1,1
0000291_01001_d_0000873,159,150-300,1749.0,medium,0.0557,18,583,0,1
0000291_01001_d_0000873,159,150-300,297.0,small,0.0557,2,18,1,1
0000291_01001_d_0000873,159,150-300,261.0,small,0.0111,2,26,1,1
0000291_01001_d_0000873,159,150-300,240.0,small,0.0337,3,183,1,1
0000291_01001_d_0000873,159,150-300,234.0,small,0.067,4,-1,0,0
0000291_01001_d_0000873,159,150-300,374.0,small,0.0508,6,83,1,1
0000291_01001_d_0000873,159,150-300,289.0,small,0.2928,6,56,1,1
0000291_01001_d_0000873,159,150-300,285.0,small,0.2928,6,174,1,1
0000291_01001_d_0000873,159,150-300,288.0,small,0.0508,3,-1,0,0
0000291_01001_d_0000873,159,150-300,560.0,small,0.0552,3,617,0,1
0000291_01001_d_0000873,159,150-300,2040.0,medium,0.1265,19,17,1,1
0000291_01001_d_0000873,159,150-300,1566.0,medium,0.1265,12,69,1,1
0000291_01001_d_0000873,159,150-300,464.0,small,0.0639,3,170,1,1
0000291_01001_d_0000873,159,150-300,1296.0,medium,0.0,5,11,1,1
0000291_01001_d_0000873,159,150-300,1980.0,medium,0.0,3,4,1,1
0000291_01001_d_0000873,159,150-300,1634.0,medium,0.0,5,9,1,1
0000291_01001_d_0000873,159,150-300,4232.0,medium,0.1846,28,300,0,1
0000291_01001_d_0000873,159,150-300,1485.0,medium,0.1846,12,110,1,1
0000291_01001_d_0000873,159,150-300,624.0,small,0.0691,8,145,1,1
0000291_01001_d_0000873,159,150-300,882.0,small,0.2024,12,55,1,1
0000291_01001_d_0000873,159,150-300,722.0,small,0.426,10,95,1,1
0000291_01001_d_0000873,159,150-300,684.0,small,0.5135,9,45,1,1
0000291_01001_d_0000873,159,150-300,660.0,small,0.5135,9,220,1,1
0000291_01001_d_0000873,159,150-300,1029.0,medium,0.2316,12,30,1,1
0000291_01001_d_0000873,159,150-300,630.0,small,0.2825,10,91,1,1
0000291_01001_d_0000873,159,150-300,800.0,small,0.4394,12,101,1,1
0000291_01001_d_0000873,159,150-300,720.0,small,0.4394,9,587,0,1
0000291_01001_d_0000873,159,150-300,119.0,small,0.0396,0,-1,0,0
0000291_01001_d_0000873,159,150-300,200.0,small,0.0,0,65,1,1
0000291_01001_d_0000873,159,150-300,168.0,small,0.0,0,115,1,1
0000291_01001_d_0000873,159,150-300,184.0,small,0.0,0,144,1,1
0000291_01001_d_0000873,159,150-300,144.0,small,0.0285,3,89,1,1
0000291_01001_d_0000873,159,150-300,119.0,small,0.0049,6,161,1,1
0000291_01001_d_0000873,159,150-300,119.0,small,0.193,7,127,1,1
0000291_01001_d_0000873,159,150-300,85.0,small,0.193,6,-1,0,0
0000291_01001_d_0000873,159,150-300,104.0,small,0.1862,6,-1,0,0
0000291_01001_d_0000873,159,150-300,75.0,small,0.1043,4,-1,0,0
0000291_01001_d_0000873,159,150-300,52.0,small,0.1043,3,-1,0,0
0000291_01001_d_0000873,159,150-300,325.0,small,0.0481,8,-1,0,0
0000291_01001_d_0000873,159,150-300,2418.0,medium,0.09,24,312,0,1
0000291_01001_d_0000873,159,150-300,48.0,small,0.2121,2,-1,0,0
0000291_01001_d_0000873,159,150-300,72.0,small,0.2121,2,286,1,1
0000291_01001_d_0000873,159,150-300,80.0,small,0.3086,1,152,1,1
0000291_01001_d_0000873,159,150-300,132.0,small,0.3086,1,-1,0,0
0000291_01001_d_0000873,159,150-300,288.0,small,0.3514,2,57,1,1
0000291_01001_d_0000873,159,150-300,312.0,small,0.3514,2,295,1,1
0000291_01001_d_0000873,159,150-300,528.0,small,0.0,3,79,1,1
0000291_01001_d_0000873,159,150-300,264.0,small,0.1796,2,292,1,1
0000291_01001_d_0000873,159,150-300,682.0,small,0.1796,3,42,1,1
0000291_01001_d_0000873,159,150-300,3408.0,medium,0.0367,16,2,1,1
0000291_01001_d_0000873,159,150-300,260.0,small,0.0939,2,168,1,1
0000291_01001_d_0000873,159,150-300,280.0,small,0.0,1,255,1,1
0000291_01001_d_0000873,159,150-300,420.0,small,0.0,1,32,1,1
0000291_01001_d_0000873,159,150-300,221.0,small,0.1949,2,853,0,1
0000291_01001_d_0000873,159,150-300,294.0,small,0.1949,2,130,1,1
0000291_01001_d_0000873,159,150-300,330.0,small,0.0219,6,49,1,1
0000291_01001_d_0000873,159,150-300,270.0,small,0.1548,3,348,0,1
0000291_01001_d_0000873,159,150-300,364.0,small,0.1548,5,179,1,1
0000291_01001_d_0000873,159,150-300,165.0,small,0.2371,1,387,0,1
0000291_01001_d_0000873,159,150-300,696.0,small,0.2371,9,147,1,1
0000291_01001_d_0000873,159,150-300,1540.0,medium,0.1152,15,28,1,1
0000291_01001_d_0000873,159,150-300,1364.0,medium,0.1152,12,35,1,1
0000291_01001_d_0000873,159,150-300,609.0,small,0.0218,4,34,1,1
0000291_01001_d_0000873,159,150-300,744.0,small,0.0167,6,60,1,1
0000291_01001_d_0000873,159,150-300,1221.0,medium,0.0902,13,50,1,1
0000291_01001_d_0000873,159,150-300,713.0,small,0.0902,5,63,1,1
0000291_01001_d_0000873,159,150-300,378.0,small,0.0,2,36,1,1
0000291_01001_d_0000873,159,150-300,414.0,small,0.0,3,163,1,1
0000291_01001_d_0000873,159,150-300,525.0,small,0.0,7,53,1,1
0000291_01001_d_0000873,159,150-300,400.0,small,0.0,1,29,1,1
0000291_01001_d_0000873,159,150-300,207.0,small,0.0,2,52,1,1
0000291_01001_d_0000873,159,150-300,152.0,small,0.0,1,213,1,1
0000291_01001_d_0000873,159,150-300,190.0,small,0.0064,2,231,1,1
0000291_01001_d_0000873,159,150-300,126.0,small,0.1611,4,-1,0,0
0000291_01001_d_0000873,159,150-300,119.0,small,0.1611,3,182,1,1
0000291_01001_d_0000873,159,150-300,104.0,small,0.2092,1,-1,0,0
0000291_01001_d_0000873,159,150-300,266.0,small,0.2092,1,77,1,1
0000291_01001_d_0000873,159,150-300,391.0,small,0.0055,5,25,1,1
0000291_01001_d_0000873,159,150-300,952.0,small,0.1174,8,207,1,1
0000291_01001_d_0000873,159,150-300,476.0,small,0.1174,4,185,1,1
0000291_01201_d_0000874,212,150-300,1378.0,medium,0.0,0,47,1,1
0000291_01201_d_0000874,212,150-300,1176.0,medium,0.0904,5,166,1,1
0000291_01201_d_0000874,212,150-300,682.0,small,0.0904,3,314,0,1
0000291_01201_d_0000874,212,150-300,720.0,small,0.2544,7,-1,0,0
0000291_01201_d_0000874,212,150-300,700.0,small,0.2762,7,-1,0,0
0000291_01201_d_0000874,212,150-300,825.0,small,0.2762,8,-1,0,0
0000291_01201_d_0000874,212,150-300,1116.0,medium,0.1907,7,61,1,1
0000291_01201_d_0000874,212,150-300,945.0,small,0.2221,6,95,1,1
0000291_01201_d_0000874,212,150-300,640.0,small,0.2221,4,144,1,1
0000291_01201_d_0000874,212,150-300,1120.0,medium,0.1246,6,43,1,1
0000291_01201_d_0000874,212,150-300,1265.0,medium,0.0,3,119,1,1
0000291_01201_d_0000874,212,150-300,1218.0,medium,0.0,4,335,0,1
0000291_01201_d_0000874,212,150-300,1232.0,medium,0.0,4,123,1,1
0000291_01201_d_0000874,212,150-300,1375.0,medium,0.0,3,258,1,1
0000291_01201_d_0000874,212,150-300,1368.0,medium,0.0,5,-1,0,0
0000291_01201_d_0000874,212,150-300,780.0,small,0.0,2,138,1,1
0000291_01201_d_0000874,212,150-300,1196.0,medium,0.1097,2,38,1,1
0000291_01201_d_0000874,212,150-300,504.0,small,0.1097,1,226,1,1
0000291_01201_d_0000874,212,150-300,580.0,small,0.0,0,-1,0,0
0000291_01201_d_0000874,212,150-300,1800.0,medium,0.0,5,62,1,1
0000291_01201_d_0000874,212,150-300,1209.0,medium,0.0987,2,120,1,1
0000291_01201_d_0000874,212,150-300,1240.0,medium,0.0987,2,-1,0,0
0000291_01201_d_0000874,212,150-300,1763.0,medium,0.0,9,681,0,1
0000291_01201_d_0000874,212,150-300,1800.0,medium,0.2452,9,175,1,1
0000291_01201_d_0000874,212,150-300,800.0,small,0.2452,5,698,0,1
0000291_01201_d_0000874,212,150-300,1798.0,medium,0.1473,12,477,0,1
0000291_01201_d_0000874,212,150-300,1715.0,medium,0.0623,9,90,1,1
0000291_01201_d_0000874,212,150-300,1566.0,medium,0.1473,10,253,1,1
0000291_01201_d_0000874,212,150-300,858.0,small,0.314,9,301,0,1
0000291_01201_d_0000874,212,150-300,816.0,small,0.314,7,818,0,1
0000291_01201_d_0000874,212,150-300,672.0,small,0.2039,5,464,0,1
0000291_01201_d_0000874,212,150-300,990.0,small,0.2238,5,-1,0,0
0000291_01201_d_0000874,212,150-300,504.0,small,0.014,4,56,1,1
0000291_01201_d_0000874,212,150-300,924.0,small,0.2238,5,133,1,1
0000291_01201_d_0000874,212,150-300,1058.0,medium,0.2056,6,83,1,1
0000291_01201_d_0000874,212,150-300,828.0,small,0.1743,7,110,1,1
0000291_01201_d_0000874,212,150-300,11223.0,large,0.0854,43,27,1,1
0000291_01201_d_0000874,212,150-300,580.0,small,0.0748,1,209,1,1
0000291_01201_d_0000874,212,150-300,570.0,small,0.0748,3,257,1,1
0000291_01201_d_0000874,212,150-300,1248.0,medium,0.0274,8,67,1,1
0000291_01201_d_0000874,212,150-300,1075.0,medium,0.0442,7,76,1,1
0000291_01201_d_0000874,212,150-300,1104.0,medium,0.434,6,272,1,1
0000291_01201_d_0000874,212,150-300,918.0,small,0.434,4,-1,0,0
0000291_01201_d_0000874,212,150-300,966.0,small,0.0237,4,74,1,1
0000291_01201_d_0000874,212,150-300,720.0,small,0.0237,3,189,1,1
0000291_01201_d_0000874,212,150-300,798.0,small,0.0282,3,78,1,1
0000291_01201_d_0000874,212,150-300,798.0,small,0.0544,4,-1,0,0
0000291_01201_d_0000874,212,150-300,1188.0,medium,0.2904,11,233,1,1
0000291_01201_d_0000874,212,150-300,598.0,small,0.323,5,369,0,1
0000291_01201_d_0000874,212,150-300,525.0,small,0.3051,5,156,1,1
0000291_01201_d_0000874,212,150-300,493.0,small,0.0488,8,-1,0,0
0000291_01201_d_0000874,212,150-300,680.0,small,0.3556,5,-1,0,0
0000291_01201_d_0000874,212,150-300,616.0,small,0.3556,5,93,1,1
0000291_01201_d_0000874,212,150-300,630.0,small,0.3051,4,-1,0,0
0000291_01201_d_0000874,212,150-300,3528.0,medium,0.1834,17,-1,0,0
0000291_01201_d_0000874,212,150-300,672.0,small,0.1834,4,-1,0,0
0000291_01201_d_0000874,212,150-300,3444.0,medium,0.2204,7,-1,0,0
0000291_01201_d_0000874,212,150-300,3200.0,medium,0.2204,4,30,1,1
0000291_01201_d_0000874,212,150-300,5564.0,medium,0.0081,14,2,1,1
0000291_01201_d_0000874,212,150-300,5890.0,medium,0.0,10,0,1,1
0000291_01201_d_0000874,212,150-300,924.0,small,0.5823,1,104,1,1
0000291_01201_d_0000874,212,150-300,989.0,small,0.5823,1,57,1,1
0000291_01201_d_0000874,212,150-300,4320.0,medium,0.0458,7,13,1,1
0000291_01201_d_0000874,212,150-300,4116.0,medium,0.1833,11,4,1,1
0000291_01201_d_0000874,212,150-300,3145.0,medium,0.1833,8,33,1,1
0000291_01201_d_0000874,212,150-300,3627.0,medium,0.1039,6,6,1,1
0000291_01201_d_0000874,212,150-300,4600.0,medium,0.1039,10,12,1,1
0000291_01201_d_0000874,212,150-300,4131.0,medium,0.0768,8,18,1,1
0000291_01201_d_0000874,212,150-300,3440.0,medium,0.1655,7,21,1,1
0000291_01201_d_0000874,212,150-300,3649.0,medium,0.0649,10,10,1,1
0000291_01201_d_0000874,212,150-300,3320.0,medium,0.1655,11,46,1,1
0000291_01201_d_0000874,212,150-300,2808.0,medium,0.0696,12,11,1,1
0000291_01201_d_0000874,212,150-300,2888.0,medium,0.0722,16,23,1,1
0000291_01201_d_0000874,212,150-300,2664.0,medium,0.2287,15,22,1,1
0000291_01201_d_0000874,212,150-300,3525.0,medium,0.2287,15,50,1,1
0000291_01201_d_0000874,212,150-300,2652.0,medium,0.1587,9,34,1,1
0000291_01201_d_0000874,212,150-300,2240.0,medium,0.1587,9,16,1,1
0000291_01201_d_0000874,212,150-300,2520.0,medium,0.0959,14,20,1,1
0000291_01201_d_0000874,212,150-300,448.0,small,0.0,0,122,1,1
0000291_01201_d_0000874,212,150-300,210.0,small,0.0813,2,-1,0,0
0000291_01201_d_0000874,212,150-300,2210.0,medium,0.2146,15,3,1,1
0000291_01201_d_0000874,212,150-300,1638.0,medium,0.0971,8,15,1,1
0000291_01201_d_0000874,212,150-300,312.0,small,0.0973,1,140,1,1
0000291_01201_d_0000874,212,150-300,1888.0,medium,0.0973,10,45,1,1
0000291_01201_d_0000874,212,150-300,648.0,small,0.0,3,694,0,1
0000291_01201_d_0000874,212,150-300,1800.0,medium,0.0,4,14,1,1
0000291_01201_d_0000874,212,150-300,408.0,small,0.0,0,98,1,1
0000291_01201_d_0000874,212,150-300,1593.0,medium,0.2596,10,241,1,1
0000291_01201_d_0000874,212,150-300,1998.0,medium,0.2596,10,7,1,1
0000291_01201_d_0000874,212,150-300,1647.0,medium,0.1157,8,53,1,1
0000291_01201_d_0000874,212,150-300,440.0,small,0.4364,3,174,1,1
0000291_01201_d_0000874,212,150-300,192.0,small,0.4364,1,-1,0,0
0000291_01201_d_0000874,212,150-300,234.0,small,0.3498,2,535,0,1
0000291_01201_d_0000874,212,150-300,368.0,small,0.3498,2,699,0,1
0000291_01201_d_0000874,212,150-300,162.0,small,0.0,0,-1,0,0
0000291_01201_d_0000874,212,150-300,260.0,small,0.0,0,417,0,1
0000291_01201_d_0000874,212,150-300,270.0,small,0.0,0,-1,0,0
0000291_01201_d_0000874,212,150-300,4004.0,medium,0.04,28,5,1,1
0000291_01201_d_0000874,212,150-300,459.0,small,0.0,1,111,1,1
0000291_01201_d_0000874,212,150-300,300.0,small,0.0,4,73,1,1
0000291_01201_d_0000874,212,150-300,324.0,small,0.0055,4,64,1,1
0000291_01201_d_0000874,212,150-300,340.0,small,0.0,3,167,1,1
0000291_01201_d_0000874,212,150-300,345.0,small,0.0672,4,-1,0,0
0000291_01201_d_0000874,212,150-300,288.0,small,0.0,0,75,1,1
0000291_01201_d_0000874,212,150-300,513.0,small,0.0672,3,94,1,1
0000291_01201_d_0000874,212,150-300,440.0,small,0.0,6,157,1,1
0000291_01201_d_0000874,212,150-300,220.0,small,0.0055,4,205,1,1
0000291_01201_d_0000874,212,150-300,190.0,small,0.0468,2,180,1,1
0000291_01201_d_0000874,212,150-300,190.0,small,0.0468,2,702,0,1
0000291_01201_d_0000874,212,150-300,140.0,small,0.0443,2,389,0,1
0000291_01201_d_0000874,212,150-300,360.0,small,0.04,4,72,1,1
0000291_01201_d_0000874,212,150-300,294.0,small,0.0233,4,-1,0,0
0000291_01201_d_0000874,212,150-300,240.0,small,0.0028,3,397,0,1
0000291_01201_d_0000874,212,150-300,180.0,small,0.0,3,-1,0,0
0000291_01201_d_0000874,212,150-300,187.0,small,0.2699,3,291,1,1
0000291_01201_d_0000874,212,150-300,180.0,small,0.2699,5,135,1,1
0000291_01201_d_0000874,212,150-300,260.0,small,0.0476,7,171,1,1
0000291_01201_d_0000874,212,150-300,189.0,small,0.0336,5,170,1,1
0000291_01201_d_0000874,212,150-300,180.0,small,0.0476,3,203,1,1
0000291_01201_d_0000874,212,150-300,220.0,small,0.1714,3,248,1,1
0000291_01201_d_0000874,212,150-300,190.0,small,0.1714,2,321,0,1
0000291_01201_d_0000874,212,150-300,150.0,small,0.0828,2,-1,0,0
0000291_01201_d_0000874,212,150-300,693.0,small,0.3167,9,82,1,1
0000291_01201_d_0000874,212,150-300,442.0,small,0.3167,8,134,1,1
0000291_01201_d_0000874,212,150-300,330.0,small,0.2452,8,211,1,1
0000291_01201_d_0000874,212,150-300,243.0,small,0.2114,7,260,1,1
0000291_01201_d_0000874,212,150-300,232.0,small,0.2493,6,197,1,1
0000291_01201_d_0000874,212,150-300,690.0,small,0.2493,9,-1,0,0
0000291_01201_d_0000874,212,150-300,352.0,small,0.0755,2,48,1,1
0000291_01201_d_0000874,212,150-300,264.0,small,0.0449,4,117,1,1
0000291_01201_d_0000874,212,150-300,360.0,small,0.0755,4,39,1,1
0000291_01201_d_0000874,212,150-300,2091.0,medium,0.0731,25,593,0,1
0000291_01201_d_0000874,212,150-300,2550.0,medium,0.0754,29,70,1,1
0000291_01201_d_0000874,212,150-300,2028.0,medium,0.1364,24,85,1,1
0000291_01201_d_0000874,212,150-300,506.0,small,0.4585,6,796,0,1
0000291_01201_d_0000874,212,150-300,372.0,small,0.4585,4,44,1,1
0000291_01201_d_0000874,212,150-300,290.0,small,0.4865,4,71,1,1
0000291_01201_d_0000874,212,150-300,260.0,small,0.4865,5,536,0,1
0000291_01201_d_0000874,212,150-300,1023.0,small,0.1271,10,26,1,1
0000291_01201_d_0000874,212,150-300,130.0,small,0.1271,1,-1,0,0
0000291_01201_d_0000874,212,150-300,558.0,small,0.0,1,25,1,1
0000291_01201_d_0000874,212,150-300,456.0,small,0.1446,4,218,1,1
0000291_01201_d_0000874,212,150-300,304.0,small,0.1446,2,-1,0,0
0000291_01201_d_0000874,212,150-300,320.0,small,0.0247,4,191,1,1
0000291_01201_d_0000874,212,150-300,510.0,small,0.0678,4,507,0,1
0000291_01201_d_0000874,212,150-300,120.0,small,0.0678,2,-1,0,0
0000291_01201_d_0000874,212,150-300,1512.0,medium,0.1364,18,52,1,1
0000291_01201_d_0000874,212,150-300,270.0,small,0.0833,4,-1,0,0
0000291_01201_d_0000874,212,150-300,756.0,small,0.0621,9,-1,0,0
0000291_01201_d_0000874,212,150-300,280.0,small,0.0343,2,116,1,1
0000291_01201_d_0000874,212,150-300,2072.0,medium,0.2223,23,28,1,1
0000291_01201_d_0000874,212,150-300,2135.0,medium,0.2223,23,19,1,1
0000291_01201_d_0000874,212,150-300,250.0,small,0.0,1,-1,0,0
0000291_01201_d_0000874,212,150-300,1296.0,medium,0.2055,15,725,0,1
0000291_01201_d_0000874,212,150-300,3298.0,medium,0.2055,27,149,1,1
0000291_01201_d_0000874,212,150-300,960.0,small,0.0992,10,59,1,1
0000291_01201_d_0000874,212,150-300,1150.0,medium,0.2025,16,125,1,1
0000291_01201_d_0000874,212,150-300,160.0,small,0.065,2,424,0,1
0000291_01201_d_0000874,212,150-300,1035.0,medium,0.266,14,69,1,1
0000291_01201_d_0000874,212,150-300,850.0,small,0.266,11,106,1,1
0000291_01201_d_0000874,212,150-300,1296.0,medium,0.2405,16,66,1,1
0000291_01201_d_0000874,212,150-300,112.0,small,0.0634,2,-1,0,0
0000291_01201_d_0000874,212,150-300,99.0,small,0.0,0,-1,0,0
0000291_01201_d_0000874,212,150-300,841.0,small,0.0101,8,65,1,1
0000291_01201_d_0000874,212,150-300,144.0,small,0.0658,3,-1,0,0
0000291_01201_d_0000874,212,150-300,180.0,small,0.0658,1,89,1,1
0000291_01201_d_0000874,212,150-300,880.0,small,0.3408,12,146,1,1
0000291_01201_d_0000874,212,150-300,1166.0,medium,0.3408,12,126,1,1
0000291_01201_d_0000874,212,150-300,555.0,small,0.224,9,-1,0,0
0000291_01201_d_0000874,212,150-300,936.0,small,0.006,3,8,1,1
0000291_01201_d_0000874,212,150-300,1073.0,medium,0.0,3,9,1,1
0000291_01201_d_0000874,212,150-300,242.0,small,0.006,2,150,1,1
0000291_01201_d_0000874,212,150-300,532.0,small,0.1106,9,-1,0,0
0000291_01201_d_0000874,212,150-300,114.0,small,0.0015,3,184,1,1
0000291_01201_d_0000874,212,150-300,105.0,small,0.28,3,-1,0,0
0000291_01201_d_0000874,212,150-300,85.0,small,0.0795,3,131,1,1
0000291_01201_d_0000874,212,150-300,119.0,small,0.28,5,247,1,1
0000291_01201_d_0000874,212,150-300,108.0,small,0.0833,2,368,0,1
0000291_01201_d_0000874,212,150-300,126.0,small,0.0833,3,178,1,1
0000291_01201_d_0000874,212,150-300,2520.0,medium,0.1119,20,356,0,1
0000291_01201_d_0000874,212,150-300,4015.0,medium,0.0,11,1,1,1
0000291_01201_d_0000874,212,150-300,666.0,small,0.0,2,36,1,1
0000291_01201_d_0000874,212,150-300,510.0,small,0.502,2,102,1,1
0000291_01201_d_0000874,212,150-300,276.0,small,0.6243,1,206,1,1
