image,n_gt,bucket,area,size,max_iou_nbr,nbr_count,rank,m300,m1000
0000295_00000_d_0000021,130,100-150,152.0,small,0.0,1,-1,0,0
0000295_00000_d_0000021,130,100-150,152.0,small,0.0,1,-1,0,0
0000295_00000_d_0000021,130,100-150,629.0,small,0.5695,3,339,0,1
0000295_00000_d_0000021,130,100-150,760.0,small,0.5695,3,396,0,1
0000295_00000_d_0000021,130,100-150,858.0,small,0.4966,3,282,1,1
0000295_00000_d_0000021,130,100-150,703.0,small,0.4966,3,80,1,1
0000295_00000_d_0000021,130,100-150,666.0,small,0.0,0,370,0,1
0000295_00000_d_0000021,130,100-150,868.0,small,0.0,0,68,1,1
0000295_00000_d_0000021,130,100-150,4422.0,medium,0.0,0,0,1,1
0000295_00000_d_0000021,130,100-150,12321.0,large,0.0,7,3,1,1
0000295_00000_d_0000021,130,100-150,8464.0,medium,0.0,2,1,1,1
0000295_00000_d_0000021,130,100-150,3402.0,medium,0.0,0,2,1,1
0000295_00000_d_0000021,130,100-150,2652.0,medium,0.0,1,4,1,1
0000295_00000_d_0000021,130,100-150,1311.0,medium,0.0,0,13,1,1
0000295_00000_d_0000021,130,100-150,364.0,small,0.2301,2,66,1,1
0000295_00000_d_0000021,130,100-150,609.0,small,0.2301,3,313,0,1
0000295_00000_d_0000021,130,100-150,600.0,small,0.049,3,-1,0,0
0000295_00000_d_0000021,130,100-150,680.0,small,0.0,3,-1,0,0
0000295_00200_d_0000022,78,50-100,15860.0,large,0.0044,4,0,1,1
0000295_00200_d_0000022,78,50-100,9604.0,large,0.0044,4,1,1,1
0000295_00200_d_0000022,78,50-100,4485.0,medium,0.0,7,7,1,1
0000295_00200_d_0000022,78,50-100,7098.0,medium,0.0,7,5,1,1
0000295_00200_d_0000022,78,50-100,4898.0,medium,0.0,4,6,1,1
0000295_00200_d_0000022,78,50-100,5427.0,medium,0.0,3,4,1,1
0000295_00200_d_0000022,78,50-100,7650.0,medium,0.0074,4,8,1,1
0000295_00200_d_0000022,78,50-100,4536.0,medium,0.0074,10,34,1,1
0000295_00200_d_0000022,78,50-100,1978.0,medium,0.0,1,9,1,1
0000295_00200_d_0000022,78,50-100,3960.0,medium,0.0077,6,2,1,1
0000295_00200_d_0000022,78,50-100,2950.0,medium,0.0,8,10,1,1
0000295_00200_d_0000022,78,50-100,2450.0,medium,0.0077,4,16,1,1
0000295_00200_d_0000022,78,50-100,1800.0,medium,0.054,4,30,1,1
0000295_00200_d_0000022,78,50-100,2378.0,medium,0.0777,6,3,1,1
0000295_00200_d_0000022,78,50-100,2058.0,medium,0.0777,5,14,1,1
0000295_00200_d_0000022,78,50-100,1512.0,medium,0.0296,7,12,1,1
0000295_00200_d_0000022,78,50-100,1258.0,medium,0.0133,6,15,1,1
0000295_00200_d_0000022,78,50-100,992.0,small,0.0296,6,20,1,1
0000295_00200_d_0000022,78,50-100,1521.0,medium,0.1014,6,23,1,1
0000295_00200_d_0000022,78,50-100,837.0,small,0.1014,3,39,1,1
0000295_00200_d_0000022,78,50-100,870.0,small,0.0,6,44,1,1
0000295_00200_d_0000022,78,50-100,700.0,small,0.0671,7,25,1,1
0000295_00200_d_0000022,78,50-100,870.0,small,0.0133,5,24,1,1
0000295_00200_d_0000022,78,50-100,600.0,small,0.0,4,26,1,1
0000295_00200_d_0000022,78,50-100,572.0,small,0.0671,7,18,1,1
0000295_00200_d_0000022,78,50-100,400.0,small,0.0476,4,28,1,1
0000295_00200_d_0000022,78,50-100,304.0,small,0.0476,2,37,1,1
0000295_00200_d_0000022,78,50-100,728.0,small,0.102,7,33,1,1
0000295_00200_d_0000022,78,50-100,342.0,small,0.102,5,32,1,1
0000295_00200_d_0000022,78,50-100,320.0,small,0.045,5,41,1,1
0000295_00200_d_0000022,78,50-100,144.0,small,0.0,2,71,1,1
0000295_00200_d_0000022,78,50-100,330.0,small,0.045,3,31,1,1
0000295_00200_d_0000022,78,50-100,1404.0,medium,0.0,4,13,1,1
0000295_00200_d_0000022,78,50-100,1558.0,medium,0.0117,9,19,1,1
0000295_00200_d_0000022,78,50-100,756.0,small,0.0,5,38,1,1
0000295_00200_d_0000022,78,50-100,1036.0,medium,0.0798,9,11,1,1
0000295_00200_d_0000022,78,50-100,1260.0,medium,0.0,7,29,1,1
0000295_00200_d_0000022,78,50-100,870.0,small,0.0149,11,48,1,1
0000295_00200_d_0000022,78,50-100,702.0,small,0.0,8,36,1,1
0000295_00200_d_0000022,78,50-100,575.0,small,0.1105,9,40,1,1
0000295_00200_d_0000022,78,50-100,418.0,small,0.0,5,21,1,1
0000295_00200_d_0000022,78,50-100,324.0,small,0.0,2,27,1,1
0000295_00200_d_0000022,78,50-100,420.0,small,0.1436,7,46,1,1
0000295_00200_d_0000022,78,50-100,440.0,small,0.1436,6,43,1,1
0000295_00200_d_0000022,78,50-100,320.0,small,0.1176,5,52,1,1
0000295_00200_d_0000022,78,50-100,340.0,small,0.1,5,42,1,1
0000295_00200_d_0000022,78,50-100,418.0,small,0.0257,6,35,1,1
0000295_00200_d_0000022,78,50-100,901.0,small,0.346,1,49,1,1
0000295_00200_d_0000022,78,50-100,1480.0,medium,0.346,1,72,1,1
0000295_00200_d_0000022,78,50-100,560.0,small,0.0,2,94,1,1
0000295_00200_d_0000022,78,50-100,473.0,small,0.0,1,57,1,1
0000295_00200_d_0000022,78,50-100,390.0,small,0.2748,1,55,1,1
0000295_00200_d_0000022,78,50-100,575.0,small,0.2748,2,47,1,1
0000295_00200_d_0000022,78,50-100,260.0,small,0.3448,2,81,1,1
0000295_00200_d_0000022,78,50-100,247.0,small,0.3448,1,63,1,1
0000295_00200_d_0000022,78,50-100,340.0,small,0.0,2,266,1,1
0000295_00200_d_0000022,78,50-100,184.0,small,0.2185,1,62,1,1
0000295_00200_d_0000022,78,50-100,184.0,small,0.2185,1,-1,0,0
0000295_00200_d_0000022,78,50-100,310.0,small,0.1852,2,196,1,1
0000295_00200_d_0000022,78,50-100,234.0,small,0.1852,2,59,1,1
0000295_00200_d_0000022,78,50-100,261.0,small,0.0,2,51,1,1
0000295_00200_d_0000022,78,50-100,1575.0,medium,0.0,9,45,1,1
0000295_00200_d_0000022,78,50-100,210.0,small,0.0287,1,115,1,1
0000295_00200_d_0000022,78,50-100,184.0,small,0.0287,1,-1,0,0
0000295_00200_d_0000022,78,50-100,85.0,small,0.0049,0,-1,0,0
0000295_00200_d_0000022,78,50-100,3432.0,medium,0.0408,21,17,1,1
0000295_00200_d_0000022,78,50-100,112.0,small,0.2857,2,152,1,1
0000295_00200_d_0000022,78,50-100,140.0,small,0.2857,3,-1,0,0
0000295_00200_d_0000022,78,50-100,105.0,small,0.1321,3,138,1,1
0000295_00200_d_0000022,78,50-100,195.0,small,0.1321,4,345,0,1
0000295_00200_d_0000022,78,50-100,779.0,small,0.0,0,279,1,1
0000295_00200_d_0000022,78,50-100,240.0,small,0.0,0,75,1,1
0000295_00200_d_0000022,78,50-100,136.0,small,0.0,0,64,1,1
0000295_00200_d_0000022,78,50-100,114.0,small,0.0,0,407,0,1
0000295_00200_d_0000022,78,50-100,102.0,small,0.0,0,589,0,1
0000295_00200_d_0000022,78,50-100,78.0,small,0.0734,1,563,0,1
0000295_00200_d_0000022,78,50-100,112.0,small,0.0734,2,-1,0,0
0000295_00200_d_0000022,78,50-100,75.0,small,0.0,1,-1,0,0
0000295_00600_d_0000024,186,150-300,363.0,small,0.1506,1,66,1,1
0000295_00600_d_0000024,186,150-300,462.0,small,0.1506,1,100,1,1
0000295_00600_d_0000024,186,150-300,310.0,small,0.5625,1,151,1,1
0000295_00600_d_0000024,186,150-300,290.0,small,0.5625,1,56,1,1
0000295_00600_d_0000024,186,150-300,290.0,small,0.0363,3,46,1,1
0000295_00600_d_0000024,186,150-300,312.0,small,0.3149,3,116,1,1
0000295_00600_d_0000024,186,150-300,640.0,small,0.4,3,309,0,1
0000295_00600_d_0000024,186,150-300,480.0,small,0.4,3,39,1,1
0000295_00600_d_0000024,186,150-300,75.0,small,0.0,0,301,0,1
0000295_00600_d_0000024,186,150-300,2700.0,medium,0.0,4,87,1,1
0000295_00600_d_0000024,186,150-300,825.0,small,0.0,0,813,0,1
0000295_00600_d_0000024,186,150-300,2925.0,medium,0.0,1,2,1,1
0000295_00600_d_0000024,186,150-300,10956.0,large,0.0305,13,0,1,1
0000295_00600_d_0000024,186,150-300,1833.0,medium,0.0,2,4,1,1
0000295_00600_d_0000024,186,150-300,2160.0,medium,0.0,2,5,1,1
0000295_00600_d_0000024,186,150-300,1554.0,medium,0.0305,1,52,1,1
0000295_00600_d_0000024,186,150-300,990.0,small,0.0,1,7,1,1
0000295_00600_d_0000024,186,150-300,4590.0,medium,0.0459,23,45,1,1
0000295_00600_d_0000024,186,150-300,1015.0,small,0.0107,5,44,1,1
0000295_00600_d_0000024,186,150-300,120.0,small,0.0107,0,570,0,1
0000295_00600_d_0000024,186,150-300,140.0,small,0.2201,3,33,1,1
0000295_00600_d_0000024,186,150-300,176.0,small,0.2201,2,-1,0,0
0000295_00600_d_0000024,186,150-300,1904.0,medium,0.0459,14,12,1,1
0000295_00600_d_0000024,186,150-300,812.0,small,0.0,2,54,1,1
0000295_00600_d_0000024,186,150-300,528.0,small,0.0,2,10,1,1
0000295_00600_d_0000024,186,150-300,456.0,small,0.0,4,31,1,1
0000295_00600_d_0000024,186,150-300,288.0,small,0.0,4,22,1,1
0000295_00600_d_0000024,186,150-300,1410.0,medium,0.0492,16,26,1,1
0000295_00600_d_0000024,186,150-300,2109.0,medium,0.0492,23,53,1,1
0000295_00600_d_0000024,186,150-300,1080.0,medium,0.0076,15,96,1,1
0000295_00600_d_0000024,186,150-300,147.0,small,0.0,3,92,1,1
0000295_00600_d_0000024,186,150-300,72.0,small,0.5,1,204,1,1
0000295_00600_d_0000024,186,150-300,72.0,small,0.5,1,-1,0,0
0000295_00600_d_0000024,186,150-300,210.0,small,0.0588,2,-1,0,0
0000295_00600_d_0000024,186,150-300,60.0,small,0.0588,1,881,0,1
0000295_00600_d_0000024,186,150-300,56.0,small,0.0,1,-1,0,0
0000295_00600_d_0000024,186,150-300,98.0,small,0.0,3,-1,0,0
0000295_00600_d_0000024,186,150-300,75.0,small,0.0,2,-1,0,0
0000295_00600_d_0000024,186,150-300,56.0,small,0.0,2,449,0,1
0000295_00600_d_0000024,186,150-300,80.0,small,0.0,2,477,0,1
0000295_00600_d_0000024,186,150-300,85.0,small,0.0,2,-1,0,0
0000295_00600_d_0000024,186,150-300,90.0,small,0.0,2,-1,0,0
0000295_00600_d_0000024,186,150-300,44.0,small,0.0,0,-1,0,0
0000295_00600_d_0000024,186,150-300,156.0,small,0.0,4,27,1,1
0000295_00600_d_0000024,186,150-300,100.0,small,0.0169,2,35,1,1
0000295_00600_d_0000024,186,150-300,81.0,small,0.0169,3,49,1,1
0000295_00600_d_0000024,186,150-300,56.0,small,0.0,1,62,1,1
0000295_00600_d_0000024,186,150-300,24.0,small,0.4444,1,409,0,1
0000295_00600_d_0000024,186,150-300,28.0,small,0.4444,1,608,0,1
0000295_00600_d_0000024,186,150-300,24.0,small,0.0,0,-1,0,0
0000295_00600_d_0000024,186,150-300,42.0,small,0.0,3,203,1,1
0000295_00600_d_0000024,186,150-300,25.0,small,0.0,0,-1,0,0
0000295_00600_d_0000024,186,150-300,20.0,small,0.0,1,-1,0,0
0000295_00600_d_0000024,186,150-300,30.0,small,0.0714,3,-1,0,0
0000295_00600_d_0000024,186,150-300,30.0,small,0.0714,2,-1,0,0
0000295_00600_d_0000024,186,150-300,30.0,small,0.0345,2,289,1,1
0000295_00600_d_0000024,186,150-300,15655.0,large,0.0114,59,25,1,1
0000295_00600_d_0000024,186,150-300,1829.0,medium,0.0034,1,20,1,1
0000295_00600_d_0000024,186,150-300,2744.0,medium,0.0,3,1,1,1
0000295_00600_d_0000024,186,150-300,1440.0,medium,0.0,4,15,1,1
0000295_00600_d_0000024,186,150-300,1890.0,medium,0.0,2,3,1,1
0000295_00600_d_0000024,186,150-300,1302.0,medium,0.0986,5,8,1,1
0000295_00600_d_0000024,186,150-300,1015.0,small,0.0986,4,18,1,1
0000295_00600_d_0000024,186,150-300,952.0,small,0.0479,3,13,1,1
0000295_00600_d_0000024,186,150-300,1504.0,medium,0.0084,13,6,1,1
0000295_00600_d_0000024,186,150-300,336.0,small,0.4262,1,38,1,1
0000295_00600_d_0000024,186,150-300,253.0,small,0.4262,1,68,1,1
0000295_00600_d_0000024,186,150-300,868.0,small,0.0053,4,14,1,1
0000295_00600_d_0000024,186,150-300,644.0,small,0.0053,4,32,1,1
0000295_00600_d_0000024,186,150-300,2862.0,medium,0.0,29,11,1,1
0000295_00600_d_0000024,186,150-300,540.0,small,0.0,4,9,1,1
0000295_00600_d_0000024,186,150-300,440.0,small,0.0,3,16,1,1
0000295_00600_d_0000024,186,150-300,414.0,small,0.0,2,83,1,1
0000295_00600_d_0000024,186,150-300,340.0,small,0.0,2,21,1,1
0000295_00600_d_0000024,186,150-300,300.0,small,0.0,3,19,1,1
0000295_00600_d_0000024,186,150-300,266.0,small,0.0,2,24,1,1
0000295_00600_d_0000024,186,150-300,224.0,small,0.0,4,81,1,1
0000295_00600_d_0000024,186,150-300,52.0,small,0.0,3,156,1,1
0000295_00600_d_0000024,186,150-300,52.0,small,0.383,3,-1,0,0
0000295_00600_d_0000024,186,150-300,78.0,small,0.383,3,-1,0,0
0000295_00600_d_0000024,186,150-300,56.0,small,0.1754,3,299,1,1
0000295_00600_d_0000024,186,150-300,56.0,small,0.0,1,-1,0,0
0000295_00600_d_0000024,186,150-300,70.0,small,0.0,2,746,0,1
0000295_00600_d_0000024,186,150-300,84.0,small,0.0347,2,255,1,1
0000295_00600_d_0000024,186,150-300,98.0,small,0.0,2,629,0,1
0000295_00600_d_0000024,186,150-300,96.0,small,0.0,2,346,0,1
0000295_00600_d_0000024,186,150-300,119.0,small,0.0,2,-1,0,0
0000295_00600_d_0000024,186,150-300,105.0,small,0.0,2,-1,0,0
0000295_00600_d_0000024,186,150-300,91.0,small,0.0805,2,-1,0,0
0000295_00600_d_0000024,186,150-300,70.0,small,0.0805,3,-1,0,0
0000295_00600_d_0000024,186,150-300,190.0,small,0.0,2,144,1,1
0000295_00600_d_0000024,186,150-300,108.0,small,0.0,2,99,1,1
0000295_00600_d_0000024,186,150-300,152.0,small,0.0,2,70,1,1
0000295_00600_d_0000024,186,150-300,140.0,small,0.0,1,63,1,1
0000295_00600_d_0000024,186,150-300,140.0,small,0.0,0,74,1,1
0000295_00600_d_0000024,186,150-300,750.0,small,0.1013,22,-1,0,0
0000295_00600_d_0000024,186,150-300,144.0,small,0.0672,8,94,1,1
0000295_00600_d_0000024,186,150-300,110.0,small,0.1058,5,57,1,1
0000295_00600_d_0000024,186,150-300,99.0,small,0.2038,4,86,1,1
0000295_00600_d_0000024,186,150-300,90.0,small,0.2038,4,184,1,1
0000295_00600_d_0000024,186,150-300,72.0,small,0.1096,4,113,1,1
0000295_00600_d_0000024,186,150-300,49.0,small,0.1207,2,97,1,1
0000295_00600_d_0000024,186,150-300,81.0,small,0.1207,5,-1,0,0
0000295_00600_d_0000024,186,150-300,91.0,small,0.0826,6,316,0,1
0000295_00600_d_0000024,186,150-300,27.0,small,0.0826,1,-1,0,0
0000295_00600_d_0000024,186,150-300,104.0,small,0.3684,6,238,1,1
0000295_00600_d_0000024,186,150-300,104.0,small,0.3684,9,416,0,1
0000295_00600_d_0000024,186,150-300,105.0,small,0.2083,2,-1,0,0
0000295_00600_d_0000024,186,150-300,98.0,small,0.2083,5,145,1,1
0000295_00600_d_0000024,186,150-300,198.0,small,0.0,4,214,1,1
0000295_00600_d_0000024,186,150-300,240.0,small,0.2881,6,246,1,1
0000295_00600_d_0000024,186,150-300,216.0,small,0.2881,6,199,1,1
0000295_00600_d_0000024,186,150-300,128.0,small,0.0,0,568,0,1
0000295_00600_d_0000024,186,150-300,168.0,small,0.0952,3,438,0,1
0000295_00600_d_0000024,186,150-300,147.0,small,0.0,0,172,1,1
0000295_00600_d_0000024,186,150-300,108.0,small,0.0952,4,755,0,1
0000295_00600_d_0000024,186,150-300,160.0,small,0.0638,6,229,1,1
0000295_00600_d_0000024,186,150-300,102.0,small,0.0,3,48,1,1
0000295_00600_d_0000024,186,150-300,96.0,small,0.097,2,55,1,1
0000295_00600_d_0000024,186,150-300,85.0,small,0.097,2,485,0,1
0000295_00600_d_0000024,186,150-300,340.0,small,0.0,1,28,1,1
0000295_00600_d_0000024,186,150-300,629.0,small,0.017,6,47,1,1
0000295_00600_d_0000024,186,150-300,630.0,small,0.1195,5,88,1,1
0000295_00600_d_0000024,186,150-300,644.0,small,0.1195,4,110,1,1
0000295_00600_d_0000024,186,150-300,806.0,small,0.1879,2,-1,0,0
0000295_00600_d_0000024,186,150-300,1015.0,small,0.1879,5,-1,0,0
0000295_00600_d_0000024,186,150-300,416.0,small,0.5,4,58,1,1
0000295_00600_d_0000024,186,150-300,442.0,small,0.5,4,245,1,1
0000295_00600_d_0000024,186,150-300,297.0,small,0.0,1,23,1,1
0000295_00600_d_0000024,186,150-300,260.0,small,0.0,1,43,1,1
0000295_00600_d_0000024,186,150-300,462.0,small,0.1937,2,65,1,1
0000295_00600_d_0000024,186,150-300,555.0,small,0.1937,2,30,1,1
0000295_00600_d_0000024,186,150-300,252.0,small,0.0,1,78,1,1
0000295_00600_d_0000024,186,150-300,360.0,small,0.0,0,132,1,1
0000295_00600_d_0000024,186,150-300,660.0,small,0.4286,1,73,1,1
0000295_00600_d_0000024,186,150-300,540.0,small,0.4286,1,50,1,1
0000295_00600_d_0000024,186,150-300,368.0,small,0.3579,6,-1,0,0
0000295_00600_d_0000024,186,150-300,425.0,small,0.3579,6,-1,0,0
0000295_00600_d_0000024,186,150-300,210.0,small,0.0507,3,224,1,1
0000295_00600_d_0000024,186,150-300,225.0,small,0.0507,1,125,1,1
0000295_00600_d_0000024,186,150-300,112.0,small,0.1034,1,781,0,1
0000295_00600_d_0000024,186,150-300,144.0,small,0.1034,2,200,1,1
0000295_00600_d_0000024,186,150-300,189.0,small,0.4202,7,182,1,1
0000295_00600_d_0000024,186,150-300,150.0,small,0.4425,3,93,1,1
0000295_00600_d_0000024,186,150-300,176.0,small,0.4425,3,123,1,1
0000295_00600_d_0000024,186,150-300,1271.0,medium,0.1107,13,17,1,1
0000295_00600_d_0000024,186,150-300,147.0,small,0.0519,1,150,1,1
0000295_00600_d_0000024,186,150-300,105.0,small,0.0,1,183,1,1
0000295_00600_d_0000024,186,150-300,133.0,small,0.0,1,51,1,1
0000295_00600_d_0000024,186,150-300,192.0,small,0.0,3,114,1,1
0000295_00600_d_0000024,186,150-300,198.0,small,0.0,3,161,1,1
0000295_00600_d_0000024,186,150-300,207.0,small,0.0,2,107,1,1
0000295_00600_d_0000024,186,150-300,308.0,small,0.0,3,131,1,1
0000295_00600_d_0000024,186,150-300,300.0,small,0.0,3,133,1,1
0000295_00600_d_0000024,186,150-300,270.0,small,0.0,3,29,1,1
0000295_00600_d_0000024,186,150-300,250.0,small,0.0,4,128,1,1
0000295_00600_d_0000024,186,150-300,176.0,small,0.3543,2,139,1,1
0000295_00600_d_0000024,186,150-300,168.0,small,0.3543,2,149,1,1
0000295_00600_d_0000024,186,150-300,704.0,small,0.0928,14,716,0,1
0000295_00600_d_0000024,186,150-300,144.0,small,0.12,3,-1,0,0
0000295_00600_d_0000024,186,150-300,136.0,small,0.1669,4,-1,0,0
0000295_00600_d_0000024,186,150-300,696.0,small,0.1669,11,40,1,1
0000295_00600_d_0000024,186,150-300,30.0,small,0.0,2,-1,0,0
0000295_00600_d_0000024,186,150-300,130.0,small,0.0,2,67,1,1
0000295_00600_d_0000024,186,150-300,80.0,small,0.0753,4,-1,0,0
0000295_00600_d_0000024,186,150-300,120.0,small,0.1013,6,90,1,1
0000295_00600_d_0000024,186,150-300,144.0,small,0.1,7,69,1,1
0000295_00600_d_0000024,186,150-300,130.0,small,0.096,7,64,1,1
0000295_00600_d_0000024,186,150-300,90.0,small,0.0,6,34,1,1
0000295_00600_d_0000024,186,150-300,132.0,small,0.0,3,36,1,1
0000295_00600_d_0000024,186,150-300,90.0,small,0.0,5,37,1,1
0000295_00600_d_0000024,186,150-300,90.0,small,0.0282,2,122,1,1
0000295_00600_d_0000024,186,150-300,60.0,small,0.0,4,42,1,1
0000295_00600_d_0000024,186,150-300,56.0,small,0.0282,1,-1,0,0
0000295_00600_d_0000024,186,150-300,91.0,small,0.0,0,-1,0,0
0000295_00600_d_0000024,186,150-300,60.0,small,0.0,1,213,1,1
0000295_00600_d_0000024,186,150-300,48.0,small,0.0,1,-1,0,0
0000295_00600_d_0000024,186,150-300,33.0,small,0.0,1,648,0,1
0000295_00600_d_0000024,186,150-300,44.0,small,0.0,1,-1,0,0
0000295_00600_d_0000024,186,150-300,65.0,small,0.3173,4,277,1,1
0000295_00600_d_0000024,186,150-300,72.0,small,0.3173,4,262,1,1
0000295_00600_d_0000024,186,150-300,65.0,small,0.0,4,177,1,1
0000295_00600_d_0000024,186,150-300,44.0,small,0.0,1,-1,0,0
0000295_00600_d_0000024,186,150-300,30.0,small,0.0,1,-1,0,0
0000295_00600_d_0000024,186,150-300,40.0,small,0.12,3,331,0,1
0000295_00600_d_0000024,186,150-300,65.0,small,0.0,4,-1,0,0
0000295_00800_d_0000025,147,100-150,80.0,small,0.0,0,-1,0,0
0000295_00800_d_0000025,147,100-150,128.0,small,0.0,0,216,1,1
0000295_00800_d_0000025,147,100-150,144.0,small,0.0,2,-1,0,0
0000295_00800_d_0000025,147,100-150,128.0,small,0.0,2,-1,0,0
0000295_00800_d_0000025,147,100-150,96.0,small,0.0,1,-1,0,0
0000295_00800_d_0000025,147,100-150,112.0,small,0.0,2,255,1,1
0000295_00800_d_0000025,147,100-150,136.0,small,0.0,3,-1,0,0
0000295_00800_d_0000025,147,100-150,105.0,small,0.1244,2,-1,0,0
0000295_00800_d_0000025,147,100-150,112.0,small,0.1244,3,-1,0,0
0000295_00800_d_0000025,147,100-150,98.0,small,0.0,2,-1,0,0
0000295_00800_d_0000025,147,100-150,75.0,small,0.0,3,-1,0,0
0000295_00800_d_0000025,147,100-150,70.0,small,0.0,3,-1,0,0
0000295_00800_d_0000025,147,100-150,96.0,small,0.0,4,-1,0,0
0000295_00800_d_0000025,147,100-150,75.0,small,0.2041,3,-1,0,0
0000295_00800_d_0000025,147,100-150,102.0,small,0.2041,3,-1,0,0
0000295_00800_d_0000025,147,100-150,112.0,small,0.0617,1,437,0,1
0000295_00800_d_0000025,147,100-150,126.0,small,0.0,0,600,0,1
0000295_00800_d_0000025,147,100-150,80.0,small,0.0,1,-1,0,0
0000295_00800_d_0000025,147,100-150,84.0,small,0.0,1,-1,0,0
0000295_00800_d_0000025,147,100-150,60.0,small,0.0617,1,280,1,1
0000295_00800_d_0000025,147,100-150,168.0,small,0.0,2,39,1,1
0000295_00800_d_0000025,147,100-150,182.0,small,0.0,0,97,1,1
0000295_00800_d_0000025,147,100-150,144.0,small,0.0476,1,291,1,1
0000295_00800_d_0000025,147,100-150,120.0,small,0.0476,1,102,1,1
0000295_00800_d_0000025,147,100-150,200.0,small,0.2778,2,-1,0,0
0000295_00800_d_0000025,147,100-150,168.0,small,0.2778,2,-1,0,0
0000295_00800_d_0000025,147,100-150,114.0,small,0.0,0,-1,0,0
0000295_00800_d_0000025,147,100-150,3186.0,medium,0.1093,22,16,1,1
0000295_00800_d_0000025,147,100-150,3717.0,medium,0.1093,23,24,1,1
0000295_00800_d_0000025,147,100-150,9797.0,large,0.0454,37,4,1,1
0000295_00800_d_0000025,147,100-150,38793.0,large,0.0,47,0,1,1
0000295_00800_d_0000025,147,100-150,152.0,small,0.0355,3,-1,0,0
0000295_00800_d_0000025,147,100-150,180.0,small,0.25,3,286,1,1
0000295_00800_d_0000025,147,100-150,140.0,small,0.25,3,151,1,1
0000295_00800_d_0000025,147,100-150,156.0,small,0.0386,6,683,0,1
0000295_00800_d_0000025,147,100-150,147.0,small,0.0,5,-1,0,0
0000295_00800_d_0000025,147,100-150,175.0,small,0.1792,6,375,0,1
0000295_00800_d_0000025,147,100-150,200.0,small,0.2593,7,346,0,1
0000295_00800_d_0000025,147,100-150,140.0,small,0.2593,7,329,0,1
0000295_00800_d_0000025,147,100-150,224.0,small,0.1976,5,561,0,1
0000295_00800_d_0000025,147,100-150,176.0,small,0.1976,5,643,0,1
0000295_00800_d_0000025,147,100-150,160.0,small,0.1351,6,690,0,1
0000295_00800_d_0000025,147,100-150,260.0,small,0.0226,4,987,0,1
0000295_00800_d_0000025,147,100-150,297.0,small,0.0979,5,143,1,1
0000295_00800_d_0000025,147,100-150,275.0,small,0.1491,4,91,1,1
0000295_00800_d_0000025,147,100-150,280.0,small,0.3231,3,127,1,1
0000295_00800_d_0000025,147,100-150,408.0,small,0.3231,5,-1,0,0
0000295_00800_d_0000025,147,100-150,1184.0,medium,0.0417,17,25,1,1
0000295_00800_d_0000025,147,100-150,1548.0,medium,0.0376,15,22,1,1
0000295_00800_d_0000025,147,100-150,1911.0,medium,0.038,9,12,1,1
0000295_00800_d_0000025,147,100-150,300.0,small,0.0,0,44,1,1
0000295_00800_d_0000025,147,100-150,319.0,small,0.0,0,717,0,1
0000295_00800_d_0000025,147,100-150,207.0,small,0.0,3,796,0,1
0000295_00800_d_0000025,147,100-150,210.0,small,0.2897,7,426,0,1
0000295_00800_d_0000025,147,100-150,253.0,small,0.2897,7,112,1,1
0000295_00800_d_0000025,147,100-150,312.0,small,0.0886,8,85,1,1
0000295_00800_d_0000025,147,100-150,230.0,small,0.2672,9,89,1,1
0000295_00800_d_0000025,147,100-150,154.0,small,0.1963,7,78,1,1
0000295_00800_d_0000025,147,100-150,351.0,small,0.3387,9,61,1,1
0000295_00800_d_0000025,147,100-150,378.0,small,0.5236,6,46,1,1
0000295_00800_d_0000025,147,100-150,255.0,small,0.1305,7,453,0,1
0000295_00800_d_0000025,147,100-150,396.0,small,0.5236,6,814,0,1
0000295_00800_d_0000025,147,100-150,396.0,small,0.3387,9,-1,0,0
0000295_00800_d_0000025,147,100-150,483.0,small,0.0,0,20,1,1
0000295_00800_d_0000025,147,100-150,750.0,small,0.0,1,27,1,1
