image,n_gt,bucket,area,size,max_iou_nbr,nbr_count,rank,m300,m1000
0000295_01000_d_0000026,251,150-300,2300.0,medium,0.0,2,10,1,1
0000295_01000_d_0000026,251,150-300,1435.0,medium,0.0,3,12,1,1
0000295_01000_d_0000026,251,150-300,1116.0,medium,0.0,3,15,1,1
0000295_01000_d_0000026,251,150-300,1155.0,medium,0.0,2,16,1,1
0000295_01000_d_0000026,251,150-300,1023.0,small,0.0,3,11,1,1
0000295_01000_d_0000026,251,150-300,729.0,small,0.0,3,19,1,1
0000295_01000_d_0000026,251,150-300,783.0,small,0.0,3,31,1,1
0000295_01000_d_0000026,251,150-300,624.0,small,0.0,4,25,1,1
0000295_01000_d_0000026,251,150-300,494.0,small,0.0074,3,5,1,1
0000295_01000_d_0000026,251,150-300,462.0,small,0.028,3,13,1,1
0000295_01000_d_0000026,251,150-300,418.0,small,0.028,2,20,1,1
0000295_01000_d_0000026,251,150-300,525.0,small,0.0,0,23,1,1
0000295_01000_d_0000026,251,150-300,440.0,small,0.0015,5,30,1,1
0000295_01000_d_0000026,251,150-300,270.0,small,0.0,2,32,1,1
0000295_01000_d_0000026,251,150-300,306.0,small,0.0,5,24,1,1
0000295_01000_d_0000026,251,150-300,210.0,small,0.0,4,73,1,1
0000295_01000_d_0000026,251,150-300,2090.0,medium,0.0,21,22,1,1
0000295_01000_d_0000026,251,150-300,1518.0,medium,0.0078,24,17,1,1
0000295_01000_d_0000026,251,150-300,168.0,small,0.0,4,185,1,1
0000295_01000_d_0000026,251,150-300,105.0,small,0.0,5,95,1,1
0000295_01000_d_0000026,251,150-300,192.0,small,0.0,2,107,1,1
0000295_01000_d_0000026,251,150-300,126.0,small,0.0,0,-1,0,0
0000295_01000_d_0000026,251,150-300,160.0,small,0.0,0,-1,0,0
0000295_01000_d_0000026,251,150-300,48.0,small,0.3125,2,239,1,1
0000295_01000_d_0000026,251,150-300,78.0,small,0.3125,3,210,1,1
0000295_01000_d_0000026,251,150-300,140.0,small,0.0346,4,-1,0,0
0000295_01000_d_0000026,251,150-300,99.0,small,0.0346,5,599,0,1
0000295_01000_d_0000026,251,150-300,98.0,small,0.1481,3,-1,0,0
0000295_01000_d_0000026,251,150-300,88.0,small,0.1481,3,-1,0,0
0000295_01000_d_0000026,251,150-300,192.0,small,0.0,0,259,1,1
0000295_01000_d_0000026,251,150-300,208.0,small,0.0,0,381,0,1
0000295_01000_d_0000026,251,150-300,432.0,small,0.056,9,-1,0,0
0000295_01000_d_0000026,251,150-300,208.0,small,0.0223,5,99,1,1
0000295_01000_d_0000026,251,150-300,250.0,small,0.0223,8,56,1,1
0000295_01000_d_0000026,251,150-300,225.0,small,0.0728,4,385,0,1
0000295_01000_d_0000026,251,150-300,126.0,small,0.0,2,117,1,1
0000295_01000_d_0000026,251,150-300,261.0,small,0.4587,5,78,1,1
0000295_01000_d_0000026,251,150-300,216.0,small,0.4587,4,462,0,1
0000295_01000_d_0000026,251,150-300,320.0,small,0.2286,10,86,1,1
0000295_01000_d_0000026,251,150-300,196.0,small,0.2286,8,746,0,1
0000295_01000_d_0000026,251,150-300,270.0,small,0.2351,12,268,1,1
0000295_01000_d_0000026,251,150-300,231.0,small,0.1529,9,356,0,1
0000295_01000_d_0000026,251,150-300,322.0,small,0.3067,7,733,0,1
0000295_01000_d_0000026,251,150-300,364.0,small,0.3067,11,851,0,1
0000295_01000_d_0000026,251,150-300,312.0,small,0.3165,12,872,0,1
0000295_01000_d_0000026,251,150-300,420.0,small,0.5128,14,-1,0,0
0000295_01000_d_0000026,251,150-300,406.0,small,0.7059,13,-1,0,0
0000295_01000_d_0000026,251,150-300,406.0,small,0.7059,13,489,0,1
0000295_01000_d_0000026,251,150-300,392.0,small,0.6835,13,-1,0,0
0000295_01000_d_0000026,251,150-300,324.0,small,0.1379,9,-1,0,0
0000295_01000_d_0000026,251,150-300,264.0,small,0.4762,6,145,1,1
0000295_01000_d_0000026,251,150-300,480.0,small,0.4762,8,51,1,1
0000295_01000_d_0000026,251,150-300,480.0,small,0.0538,2,163,1,1
0000295_01000_d_0000026,251,150-300,578.0,small,0.0538,3,52,1,1
0000295_01000_d_0000026,251,150-300,408.0,small,0.0,2,28,1,1
0000295_01000_d_0000026,251,150-300,672.0,small,0.2021,3,160,1,1
0000295_01000_d_0000026,251,150-300,720.0,small,0.2021,3,81,1,1
0000295_01000_d_0000026,251,150-300,336.0,small,0.0,0,-1,0,0
0000295_01000_d_0000026,251,150-300,6468.0,medium,0.0,1,3,1,1
0000295_01000_d_0000026,251,150-300,12019.0,large,0.1077,35,1,1,1
0000295_01000_d_0000026,251,150-300,1702.0,medium,0.1077,10,21,1,1
0000295_01000_d_0000026,251,150-300,1218.0,medium,0.0376,14,29,1,1
0000295_01000_d_0000026,251,150-300,184.0,small,0.2474,2,60,1,1
0000295_01000_d_0000026,251,150-300,1053.0,medium,0.0248,19,14,1,1
0000295_01000_d_0000026,251,150-300,1015.0,small,0.0376,22,36,1,1
0000295_01000_d_0000026,251,150-300,572.0,small,0.0288,2,18,1,1
0000295_01000_d_0000026,251,150-300,84.0,small,0.3361,1,75,1,1
0000295_01000_d_0000026,251,150-300,75.0,small,0.3361,1,750,0,1
0000295_01000_d_0000026,251,150-300,2640.0,medium,0.0288,29,9,1,1
0000295_01000_d_0000026,251,150-300,126.0,small,0.0077,0,-1,0,0
0000295_01000_d_0000026,251,150-300,112.0,small,0.0642,6,483,0,1
0000295_01000_d_0000026,251,150-300,120.0,small,0.1642,6,776,0,1
0000295_01000_d_0000026,251,150-300,136.0,small,0.0535,9,211,1,1
0000295_01000_d_0000026,251,150-300,120.0,small,0.2581,9,878,0,1
0000295_01000_d_0000026,251,150-300,168.0,small,0.0602,11,-1,0,0
0000295_01000_d_0000026,251,150-300,184.0,small,0.0602,12,-1,0,0
0000295_01000_d_0000026,251,150-300,132.0,small,0.1827,10,-1,0,0
0000295_01000_d_0000026,251,150-300,140.0,small,0.0502,8,212,1,1
0000295_01000_d_0000026,251,150-300,114.0,small,0.2581,9,277,1,1
0000295_01000_d_0000026,251,150-300,192.0,small,0.1642,8,-1,0,0
0000295_01000_d_0000026,251,150-300,210.0,small,0.2381,11,47,1,1
0000295_01000_d_0000026,251,150-300,102.0,small,0.2381,7,478,0,1
0000295_01000_d_0000026,251,150-300,153.0,small,0.5028,9,580,0,1
0000295_01000_d_0000026,251,150-300,119.0,small,0.5714,7,-1,0,0
0000295_01000_d_0000026,251,150-300,112.0,small,0.5714,7,104,1,1
0000295_01000_d_0000026,251,150-300,117.0,small,0.1171,7,255,1,1
0000295_01000_d_0000026,251,150-300,182.0,small,0.0706,7,-1,0,0
0000295_01000_d_0000026,251,150-300,182.0,small,0.0706,6,-1,0,0
0000295_01000_d_0000026,251,150-300,220.0,small,0.0141,4,-1,0,0
0000295_01000_d_0000026,251,150-300,300.0,small,0.2474,3,270,1,1
0000295_01000_d_0000026,251,150-300,200.0,small,0.0,1,332,0,1
0000295_01000_d_0000026,251,150-300,216.0,small,0.0,1,40,1,1
0000295_01000_d_0000026,251,150-300,253.0,small,0.0,1,-1,0,0
0000295_01000_d_0000026,251,150-300,228.0,small,0.0073,0,-1,0,0
0000295_01000_d_0000026,251,150-300,546.0,small,0.0,0,49,1,1
0000295_01000_d_0000026,251,150-300,589.0,small,0.0,2,-1,0,0
0000295_01000_d_0000026,251,150-300,500.0,small,0.0,1,-1,0,0
0000295_01000_d_0000026,251,150-300,9900.0,large,0.0,7,253,1,1
0000295_01000_d_0000026,251,150-300,814.0,small,0.0369,2,-1,0,0
0000295_01000_d_0000026,251,150-300,7056.0,medium,0.0171,8,2,1,1
0000295_01000_d_0000026,251,150-300,4757.0,medium,0.0369,6,118,1,1
0000295_01000_d_0000026,251,150-300,7626.0,medium,0.0,6,0,1,1
0000295_01000_d_0000026,251,150-300,2236.0,medium,0.0,0,63,1,1
0000295_01000_d_0000026,251,150-300,1050.0,medium,0.073,19,62,1,1
0000295_01000_d_0000026,251,150-300,638.0,small,0.175,7,50,1,1
0000295_01000_d_0000026,251,150-300,161.0,small,0.175,3,-1,0,0
0000295_01000_d_0000026,251,150-300,133.0,small,0.0712,8,97,1,1
0000295_01000_d_0000026,251,150-300,168.0,small,0.2174,7,105,1,1
0000295_01000_d_0000026,251,150-300,135.0,small,0.4118,6,89,1,1
0000295_01000_d_0000026,251,150-300,105.0,small,0.4118,4,111,1,1
0000295_01000_d_0000026,251,150-300,140.0,small,0.339,7,222,1,1
0000295_01000_d_0000026,251,150-300,176.0,small,0.3714,8,201,1,1
0000295_01000_d_0000026,251,150-300,160.0,small,0.3714,9,285,1,1
0000295_01000_d_0000026,251,150-300,140.0,small,0.2346,7,106,1,1
0000295_01000_d_0000026,251,150-300,494.0,small,0.0,16,59,1,1
0000295_01000_d_0000026,251,150-300,114.0,small,0.0,2,76,1,1
0000295_01000_d_0000026,251,150-300,120.0,small,0.0,5,61,1,1
0000295_01000_d_0000026,251,150-300,108.0,small,0.2034,4,130,1,1
0000295_01000_d_0000026,251,150-300,105.0,small,0.2034,3,101,1,1
0000295_01000_d_0000026,251,150-300,91.0,small,0.4706,4,294,1,1
0000295_01000_d_0000026,251,150-300,91.0,small,0.4959,4,416,0,1
0000295_01000_d_0000026,251,150-300,90.0,small,0.4959,4,69,1,1
0000295_01000_d_0000026,251,150-300,84.0,small,0.4706,4,180,1,1
0000295_01000_d_0000026,251,150-300,640.0,small,0.2794,2,38,1,1
0000295_01000_d_0000026,251,150-300,684.0,small,0.0,2,100,1,1
0000295_01000_d_0000026,251,150-300,504.0,small,0.0,2,-1,0,0
0000295_01000_d_0000026,251,150-300,600.0,small,0.0,2,88,1,1
0000295_01000_d_0000026,251,150-300,688.0,small,0.2794,3,54,1,1
0000295_01000_d_0000026,251,150-300,667.0,small,0.0713,2,64,1,1
0000295_01000_d_0000026,251,150-300,189.0,small,0.0,1,325,0,1
0000295_01000_d_0000026,251,150-300,84.0,small,0.0,0,-1,0,0
0000295_01000_d_0000026,251,150-300,98.0,small,0.0701,2,470,0,1
0000295_01000_d_0000026,251,150-300,70.0,small,0.0938,2,-1,0,0
0000295_01000_d_0000026,251,150-300,70.0,small,0.0938,2,558,0,1
0000295_01000_d_0000026,251,150-300,112.0,small,0.0,1,232,1,1
0000295_01000_d_0000026,251,150-300,189.0,small,0.0,1,-1,0,0
0000295_01000_d_0000026,251,150-300,96.0,small,0.0,0,318,0,1
0000295_01000_d_0000026,251,150-300,133.0,small,0.0,0,785,0,1
0000295_01000_d_0000026,251,150-300,112.0,small,0.0021,2,-1,0,0
0000295_01000_d_0000026,251,150-300,119.0,small,0.0021,2,887,0,1
0000295_01000_d_0000026,251,150-300,133.0,small,0.0905,6,594,0,1
0000295_01000_d_0000026,251,150-300,112.0,small,0.0053,7,-1,0,0
0000295_01000_d_0000026,251,150-300,104.0,small,0.3147,4,869,0,1
0000295_01000_d_0000026,251,150-300,70.0,small,0.4,4,315,0,1
0000295_01000_d_0000026,251,150-300,84.0,small,0.4,4,-1,0,0
0000295_01000_d_0000026,251,150-300,91.0,small,0.0,0,-1,0,0
0000295_01000_d_0000026,251,150-300,120.0,small,0.5517,3,607,0,1
0000295_01000_d_0000026,251,150-300,114.0,small,0.8143,3,700,0,1
0000295_01000_d_0000026,251,150-300,105.0,small,0.5517,3,-1,0,0
0000295_01000_d_0000026,251,150-300,140.0,small,0.8143,3,708,0,1
0000295_01000_d_0000026,251,150-300,207.0,small,0.0352,1,-1,0,0
0000295_01000_d_0000026,251,150-300,264.0,small,0.0352,3,-1,0,0
0000295_01000_d_0000026,251,150-300,30.0,small,0.0,1,-1,0,0
0000295_01000_d_0000026,251,150-300,15.0,small,0.0,1,-1,0,0
0000295_01000_d_0000026,251,150-300,16.0,small,0.0,1,-1,0,0
0000295_01000_d_0000026,251,150-300,20.0,small,0.1579,3,-1,0,0
0000295_01000_d_0000026,251,150-300,24.0,small,0.1579,3,-1,0,0
0000295_01000_d_0000026,251,150-300,20.0,small,0.0,3,-1,0,0
0000295_01000_d_0000026,251,150-300,20.0,small,0.0,2,-1,0,0
0000295_01000_d_0000026,251,150-300,42.0,small,0.0,5,-1,0,0
0000295_01000_d_0000026,251,150-300,30.0,small,0.0545,4,-1,0,0
0000295_01000_d_0000026,251,150-300,42.0,small,0.0,2,224,1,1
0000295_01000_d_0000026,251,150-300,112.0,small,0.0122,11,132,1,1
0000295_01000_d_0000026,251,150-300,72.0,small,0.0288,7,146,1,1
0000295_01000_d_0000026,251,150-300,54.0,small,0.1059,6,-1,0,0
0000295_01000_d_0000026,251,150-300,6540.0,medium,0.055,109,-1,0,0
0000295_01000_d_0000026,251,150-300,98.0,small,0.0,5,233,1,1
0000295_01000_d_0000026,251,150-300,24.0,small,0.0909,3,-1,0,0
0000295_01000_d_0000026,251,150-300,24.0,small,0.0909,2,-1,0,0
0000295_01000_d_0000026,251,150-300,25.0,small,0.0889,2,-1,0,0
0000295_01000_d_0000026,251,150-300,24.0,small,0.0926,2,-1,0,0
0000295_01000_d_0000026,251,150-300,35.0,small,0.0926,3,-1,0,0
0000295_01000_d_0000026,251,150-300,30.0,small,0.0549,3,-1,0,0
0000295_01000_d_0000026,251,150-300,66.0,small,0.0549,5,-1,0,0
0000295_01000_d_0000026,251,150-300,48.0,small,0.0,4,-1,0,0
0000295_01000_d_0000026,251,150-300,30.0,small,0.1017,5,-1,0,0
0000295_01000_d_0000026,251,150-300,35.0,small,0.1667,4,-1,0,0
0000295_01000_d_0000026,251,150-300,35.0,small,0.1667,4,-1,0,0
0000295_01000_d_0000026,251,150-300,40.0,small,0.1059,4,-1,0,0
0000295_01000_d_0000026,251,150-300,28.0,small,0.0968,5,-1,0,0
0000295_01000_d_0000026,251,150-300,48.0,small,0.1875,2,-1,0,0
0000295_01000_d_0000026,251,150-300,28.0,small,0.1875,1,-1,0,0
0000295_01000_d_0000026,251,150-300,63.0,small,0.0911,1,-1,0,0
0000295_01000_d_0000026,251,150-300,48.0,small,0.0073,4,218,1,1
0000295_01000_d_0000026,251,150-300,35.0,small,0.2466,3,-1,0,0
0000295_01000_d_0000026,251,150-300,56.0,small,0.2466,5,112,1,1
0000295_01000_d_0000026,251,150-300,56.0,small,0.0086,2,333,0,1
0000295_01000_d_0000026,251,150-300,60.0,small,0.0092,6,-1,0,0
0000295_01000_d_0000026,251,150-300,48.0,small,0.0588,5,-1,0,0
0000295_01000_d_0000026,251,150-300,40.0,small,0.0061,2,-1,0,0
0000295_01000_d_0000026,251,150-300,36.0,small,0.0055,2,375,0,1
0000295_01000_d_0000026,251,150-300,50.0,small,0.1296,4,-1,0,0
0000295_01000_d_0000026,251,150-300,72.0,small,0.1296,6,226,1,1
0000295_01000_d_0000026,251,150-300,60.0,small,0.05,4,-1,0,0
0000295_01000_d_0000026,251,150-300,144.0,small,0.0472,2,-1,0,0
0000295_01000_d_0000026,251,150-300,78.0,small,0.0472,1,-1,0,0
0000295_01000_d_0000026,251,150-300,105.0,small,0.0227,2,-1,0,0
0000295_01000_d_0000026,251,150-300,210.0,small,0.0227,4,764,0,1
0000295_01000_d_0000026,251,150-300,60.0,small,0.0092,4,323,0,1
0000295_01000_d_0000026,251,150-300,330.0,small,0.0575,21,403,0,1
0000295_01000_d_0000026,251,150-300,360.0,small,0.0569,19,46,1,1
0000295_01000_d_0000026,251,150-300,130.0,small,0.0853,6,-1,0,0
0000295_01000_d_0000026,251,150-300,99.0,small,0.2037,9,85,1,1
0000295_01000_d_0000026,251,150-300,96.0,small,0.2037,10,378,0,1
0000295_01000_d_0000026,251,150-300,77.0,small,0.288,7,102,1,1
0000295_01000_d_0000026,251,150-300,84.0,small,0.288,10,-1,0,0
0000295_01000_d_0000026,251,150-300,66.0,small,0.1538,9,343,0,1
0000295_01000_d_0000026,251,150-300,72.0,small,0.0866,9,-1,0,0
0000295_01000_d_0000026,251,150-300,143.0,small,0.0219,14,157,1,1
0000295_01000_d_0000026,251,150-300,66.0,small,0.0755,5,-1,0,0
0000295_01000_d_0000026,251,150-300,48.0,small,0.186,6,469,0,1
0000295_01000_d_0000026,251,150-300,54.0,small,0.2727,6,-1,0,0
0000295_01000_d_0000026,251,150-300,72.0,small,0.2727,11,585,0,1
0000295_01000_d_0000026,251,150-300,91.0,small,0.1727,15,695,0,1
0000295_01000_d_0000026,251,150-300,65.0,small,0.0099,10,-1,0,0
0000295_01000_d_0000026,251,150-300,96.0,small,0.1457,14,451,0,1
0000295_01000_d_0000026,251,150-300,77.0,small,0.1457,10,-1,0,0
0000295_01000_d_0000026,251,150-300,96.0,small,0.1948,12,83,1,1
0000295_01000_d_0000026,251,150-300,88.0,small,0.2185,8,-1,0,0
0000295_01000_d_0000026,251,150-300,96.0,small,0.2185,8,541,0,1
0000295_01000_d_0000026,251,150-300,120.0,small,0.125,8,136,1,1
0000295_01000_d_0000026,251,150-300,160.0,small,0.1091,8,183,1,1
0000295_01000_d_0000026,251,150-300,120.0,small,0.0,0,740,0,1
0000295_01000_d_0000026,251,150-300,297.0,small,0.1601,3,351,0,1
0000295_01000_d_0000026,251,150-300,290.0,small,0.1601,2,408,0,1
0000295_01000_d_0000026,251,150-300,120.0,small,0.0,1,35,1,1
0000295_01000_d_0000026,251,150-300,110.0,small,0.0,1,53,1,1
0000295_01000_d_0000026,251,150-300,476.0,small,0.0911,10,-1,0,0
0000295_01200_d_0000027,200,150-300,810.0,small,0.0,0,-1,0,0
0000295_01200_d_0000027,200,150-300,297.0,small,0.2083,1,-1,0,0
0000295_01200_d_0000027,200,150-300,434.0,small,0.2083,1,674,0,1
0000295_01200_d_0000027,200,150-300,1040.0,medium,0.0,3,36,1,1
0000295_01200_d_0000027,200,150-300,468.0,small,0.0,1,259,1,1
0000295_01200_d_0000027,200,150-300,320.0,small,0.0,2,70,1,1
0000295_01200_d_0000027,200,150-300,405.0,small,0.0428,6,48,1,1
0000295_01200_d_0000027,200,150-300,5376.0,medium,0.0,15,0,1,1
0000295_01200_d_0000027,200,150-300,912.0,small,0.0428,7,-1,0,0
0000295_01200_d_0000027,200,150-300,225.0,small,0.0,1,802,0,1
0000295_01200_d_0000027,200,150-300,200.0,small,0.0,2,398,0,1
0000295_01200_d_0000027,200,150-300,261.0,small,0.0,1,99,1,1
0000295_01200_d_0000027,200,150-300,270.0,small,0.0,2,243,1,1
0000295_01200_d_0000027,200,150-300,207.0,small,0.0,0,-1,0,0
0000295_01200_d_0000027,200,150-300,468.0,small,0.4407,6,-1,0,0
0000295_01200_d_0000027,200,150-300,490.0,small,0.1514,7,73,1,1
0000295_01200_d_0000027,200,150-300,207.0,small,0.2295,4,-1,0,0
0000295_01200_d_0000027,200,150-300,198.0,small,0.1842,5,97,1,1
0000295_01200_d_0000027,200,150-300,552.0,small,0.4407,8,308,0,1
0000295_01200_d_0000027,200,150-300,480.0,small,0.0464,7,41,1,1
0000295_01200_d_0000027,200,150-300,468.0,small,0.0464,4,49,1,1
0000295_01200_d_0000027,200,150-300,280.0,small,0.0036,2,199,1,1
0000295_01200_d_0000027,200,150-300,264.0,small,0.033,3,115,1,1
0000295_01200_d_0000027,200,150-300,315.0,small,0.3371,4,269,1,1
0000295_01200_d_0000027,200,150-300,280.0,small,0.3371,5,665,0,1
0000295_01200_d_0000027,200,150-300,270.0,small,0.4974,3,34,1,1
0000295_01200_d_0000027,200,150-300,308.0,small,0.4974,3,-1,0,0
0000295_01200_d_0000027,200,150-300,196.0,small,0.0,3,27,1,1
0000295_01200_d_0000027,200,150-300,216.0,small,0.1163,5,35,1,1
0000295_01200_d_0000027,200,150-300,168.0,small,0.1163,4,793,0,1
0000295_01200_d_0000027,200,150-300,120.0,small,0.0648,4,77,1,1
0000295_01200_d_0000027,200,150-300,192.0,small,0.0909,4,331,0,1
0000295_01200_d_0000027,200,150-300,192.0,small,0.0909,4,493,0,1
0000295_01200_d_0000027,200,150-300,5700.0,medium,0.0173,32,10,1,1
0000295_01200_d_0000027,200,150-300,1102.0,medium,0.0173,1,11,1,1
0000295_01200_d_0000027,200,150-300,525.0,small,0.0,0,9,1,1
0000295_01200_d_0000027,200,150-300,100.0,small,0.0,0,125,1,1
0000295_01200_d_0000027,200,150-300,192.0,small,0.1293,5,737,0,1
0000295_01200_d_0000027,200,150-300,190.0,small,0.6176,1,266,1,1
0000295_01200_d_0000027,200,150-300,140.0,small,0.6176,1,119,1,1
0000295_01200_d_0000027,200,150-300,147.0,small,0.0501,2,419,0,1
0000295_01200_d_0000027,200,150-300,126.0,small,0.0404,2,71,1,1
0000295_01200_d_0000027,200,150-300,440.0,small,0.0501,4,114,1,1
0000295_01200_d_0000027,200,150-300,70.0,small,0.1293,3,483,0,1
0000295_01200_d_0000027,200,150-300,60.0,small,0.0,3,305,0,1
0000295_01200_d_0000027,200,150-300,65.0,small,0.0,4,-1,0,0
0000295_01200_d_0000027,200,150-300,60.0,small,0.0,5,-1,0,0
0000295_01200_d_0000027,200,150-300,65.0,small,0.125,3,338,0,1
0000295_01200_d_0000027,200,150-300,44.0,small,0.0792,4,-1,0,0
0000295_01200_d_0000027,200,150-300,70.0,small,0.125,4,569,0,1
0000295_01200_d_0000027,200,150-300,176.0,small,0.0,0,68,1,1
0000295_01200_d_0000027,200,150-300,108.0,small,0.0061,0,46,1,1
0000295_01200_d_0000027,200,150-300,90.0,small,0.1724,3,65,1,1
0000295_01200_d_0000027,200,150-300,180.0,small,0.0227,7,339,0,1
0000295_01200_d_0000027,200,150-300,180.0,small,0.0628,6,235,1,1
0000295_01200_d_0000027,200,150-300,168.0,small,0.1713,5,-1,0,0
0000295_01200_d_0000027,200,150-300,114.0,small,0.0,0,98,1,1
0000295_01200_d_0000027,200,150-300,114.0,small,0.0445,1,283,1,1
0000295_01200_d_0000027,200,150-300,168.0,small,0.0,2,-1,0,0
0000295_01200_d_0000027,200,150-300,168.0,small,0.0,4,40,1,1
0000295_01200_d_0000027,200,150-300,325.0,small,0.0,1,-1,0,0
0000295_01200_d_0000027,200,150-300,280.0,small,0.0,2,55,1,1
0000295_01200_d_0000027,200,150-300,184.0,small,0.0,0,62,1,1
0000295_01200_d_0000027,200,150-300,192.0,small,0.0,2,56,1,1
0000295_01200_d_0000027,200,150-300,138.0,small,0.0,1,61,1,1
0000295_01200_d_0000027,200,150-300,90.0,small,0.0833,1,-1,0,0
0000295_01200_d_0000027,200,150-300,27.0,small,0.0833,1,-1,0,0
0000295_01200_d_0000027,200,150-300,114.0,small,0.0,1,613,0,1
0000295_01200_d_0000027,200,150-300,399.0,small,0.0,4,37,1,1
0000295_01200_d_0000027,200,150-300,540.0,small,0.3542,2,101,1,1
0000295_01200_d_0000027,200,150-300,435.0,small,0.3542,2,108,1,1
0000295_01200_d_0000027,200,150-300,580.0,small,0.3421,1,87,1,1
0000295_01200_d_0000027,200,150-300,338.0,small,0.3421,1,53,1,1
0000295_01200_d_0000027,200,150-300,3657.0,medium,0.1039,20,12,1,1
0000295_01200_d_0000027,200,150-300,2494.0,medium,0.033,19,17,1,1
0000295_01200_d_0000027,200,150-300,4356.0,medium,0.0,2,4,1,1
0000295_01200_d_0000027,200,150-300,3074.0,medium,0.0,1,5,1,1
0000295_01200_d_0000027,200,150-300,4218.0,medium,0.0,2,1,1,1
0000295_01200_d_0000027,200,150-300,2530.0,medium,0.0,1,8,1,1
0000295_01200_d_0000027,200,150-300,1764.0,medium,0.0,1,3,1,1
0000295_01200_d_0000027,200,150-300,1558.0,medium,0.0,2,15,1,1
0000295_01200_d_0000027,200,150-300,1292.0,medium,0.0,3,13,1,1
0000295_01200_d_0000027,200,150-300,1122.0,medium,0.0,2,6,1,1
0000295_01200_d_0000027,200,150-300,990.0,small,0.0,3,20,1,1
0000295_01200_d_0000027,200,150-300,899.0,small,0.0,2,16,1,1
0000295_01200_d_0000027,200,150-300,675.0,small,0.0,4,7,1,1
0000295_01200_d_0000027,200,150-300,600.0,small,0.0,6,14,1,1
0000295_01200_d_0000027,200,150-300,672.0,small,0.02,4,2,1,1
0000295_01200_d_0000027,200,150-300,550.0,small,0.02,4,22,1,1
0000295_01200_d_0000027,200,150-300,528.0,small,0.0212,5,21,1,1
0000295_01200_d_0000027,200,150-300,529.0,small,0.0,5,19,1,1
0000295_01200_d_0000027,200,150-300,1496.0,medium,0.0628,33,650,0,1
0000295_01200_d_0000027,200,150-300,437.0,small,0.0,2,24,1,1
0000295_01200_d_0000027,200,150-300,875.0,small,0.1138,16,28,1,1
0000295_01200_d_0000027,200,150-300,182.0,small,0.1138,5,262,1,1
0000295_01200_d_0000027,200,150-300,143.0,small,0.1311,3,64,1,1
0000295_01200_d_0000027,200,150-300,90.0,small,0.1311,2,103,1,1
0000295_01200_d_0000027,200,150-300,384.0,small,0.0676,8,657,0,1
0000295_01200_d_0000027,200,150-300,208.0,small,0.1713,5,148,1,1
0000295_01200_d_0000027,200,150-300,156.0,small,0.1507,6,400,0,1
0000295_01200_d_0000027,200,150-300,180.0,small,0.2518,9,701,0,1
0000295_01200_d_0000027,200,150-300,168.0,small,0.2518,9,158,1,1
0000295_01200_d_0000027,200,150-300,180.0,small,0.0,8,38,1,1
0000295_01200_d_0000027,200,150-300,168.0,small,0.0824,7,50,1,1
0000295_01200_d_0000027,200,150-300,121.0,small,0.2296,5,84,1,1
0000295_01200_d_0000027,200,150-300,120.0,small,0.2296,5,106,1,1
0000295_01200_d_0000027,200,150-300,132.0,small,0.0678,6,172,1,1
0000295_01200_d_0000027,200,150-300,182.0,small,0.2083,9,425,0,1
0000295_01200_d_0000027,200,150-300,195.0,small,0.2361,8,93,1,1
0000295_01200_d_0000027,200,150-300,182.0,small,0.2361,7,67,1,1
0000295_01200_d_0000027,200,150-300,132.0,small,0.2571,5,-1,0,0
0000295_01200_d_0000027,200,150-300,132.0,small,0.2571,3,60,1,1
0000295_01200_d_0000027,200,150-300,112.0,small,0.0,1,380,0,1
0000295_01200_d_0000027,200,150-300,98.0,small,0.0,3,214,1,1
0000295_01200_d_0000027,200,150-300,135.0,small,0.0,5,250,1,1
0000295_01200_d_0000027,200,150-300,136.0,small,0.0,5,200,1,1
0000295_01200_d_0000027,200,150-300,49.0,small,0.0,2,189,1,1
0000295_01200_d_0000027,200,150-300,30.0,small,0.0,0,480,0,1
